StockCode,CustomerID,Purchase
23426,16779,1
85150,16779,1
22379,16779,1
22988,13131,1
22636,13131,1
23177,13131,1
23176,13131,1
22045,13131,1
23207,13131,1
20725,13131,1
22352,13131,1
23512,16233,1
23515,16233,1
23518,16233,1
23513,16233,1
23516,16233,1
23519,16233,1
23514,16233,1
23517,16233,1
23520,16233,1
23511,16233,1
85177,16233,1
23493,16233,1
20750,16233,1
46000S,17905,1
23263,15949,1
23268,15949,1
23264,15949,1
23265,15949,1
22086,15949,1
85199S,15949,1
22603,15949,1
23378,15949,1
22737,15949,1
22739,15949,1
23130,15949,1
23129,15949,1
22398,17015,1
22400,17015,1
21136,17015,1
21135,17015,1
22492,17015,1
22693,17015,1
22493,17015,1
22742,17015,1
22743,17015,1
22744,17015,1
22076,17015,1
22077,17015,1
22150,17015,1
22749,17015,1
22751,17015,1
22208,17015,1
22210,17015,1
22209,17015,1
22211,17015,1
85019A,17015,1
85032A,17015,1
85032C,17015,1
85032B,17015,1
85019B,17015,1
22747,17015,1
22745,17015,1
22746,17015,1
22748,17015,1
21164,17015,1
21903,17015,1
21174,17015,1
21907,17015,1
22116,17015,1
22048,17015,1
22985,17015,1
22026,17015,1
22983,17015,1
22045,17015,1
22029,17015,1
23231,17015,1
16161P,17015,1
23233,17015,1
85015,17015,1
22417,17015,1
21240,12703,1
21238,12703,1
20674,12703,1
20675,12703,1
20677,12703,1
23298,12703,1
23204,12703,1
22895,12703,1
22897,12703,1
22303,12703,1
22302,12703,1
22908,12703,1
82582,12703,1
84945,12703,1
POST,12703,1
22743,12703,1
22759,12703,1
21154,12703,1
22328,12703,1
22865,12703,1
22652,12703,1
23026,13364,1
23034,13364,1
23032,13364,1
23396,13364,1
23393,13364,1
46000S,13364,1
23029,13364,1
22805,13364,1
21669,13364,1
23574,13364,1
23509,14409,1
23505,14409,1
23504,14409,1
23503,14409,1
22961,16268,1
22960,16268,1
22197,16268,1
22938,16268,1
21212,16268,1
23293,16268,1
22138,16268,1
22139,16268,1
16169E,16268,1
21499,16268,1
21500,16268,1
22048,16268,1
23231,16268,1
16156S,16268,1
22114,16268,1
23355,16268,1
22026,16268,1
21506,16268,1
22037,16268,1
22819,16268,1
22713,16268,1
23354,16268,1
23353,16268,1
21498,16268,1
22366,16268,1
22660,16268,1
47566,16268,1
84879,16268,1
84406B,16268,1
84792,16268,1
47559B,16268,1
23294,16268,1
23295,16268,1
23077,16268,1
23078,16268,1
23076,16268,1
23284,16268,1
84078A,16268,1
21090,16268,1
21084,16268,1
22907,16268,1
23052,16268,1
23054,16268,1
21071,16268,1
C2,16268,1
22492,17552,1
23076,17552,1
22751,17552,1
22749,17552,1
22536,17552,1
22537,17552,1
22535,17552,1
23229,17552,1
84077,17552,1
21731,17552,1
22466,17552,1
22530,17552,1
21914,17552,1
21790,17552,1
22554,17552,1
22553,17552,1
20727,17552,1
84988,17552,1
22851,17552,1
22544,17552,1
22543,17552,1
22545,17552,1
22561,17552,1
22271,17552,1
21912,17552,1
21988,17552,1
21989,17552,1
47566,17552,1
21213,17552,1
21064,17552,1
22307,15114,1
23435,15114,1
21993,15114,1
85130B,15114,1
21591,15114,1
23252,15114,1
23249,15114,1
23250,15114,1
23371,15114,1
23378,15114,1
22961,15114,1
23340,15114,1
21830,15114,1
23367,15114,1
23434,15114,1
22578,15114,1
22577,15114,1
22579,15114,1
35954,15114,1
85099B,15984,1
22295,15984,1
22294,15984,1
23424,14655,1
23493,14655,1
47566,14655,1
22632,14655,1
22633,14655,1
23355,14655,1
21485,14655,1
23088,14655,1
23215,14655,1
22435,14655,1
23320,15187,1
23350,15187,1
23466,15187,1
22979,15187,1
22966,15187,1
23368,15187,1
21915,15187,1
23507,15187,1
23508,15187,1
23176,15187,1
22553,15187,1
20974,15187,1
23329,18053,1
23367,18053,1
23365,18053,1
22971,18053,1
22970,18053,1
23547,18053,1
22710,18053,1
23286,18053,1
23285,18053,1
22624,18053,1
22302,18053,1
85123A,18053,1
23263,18053,1
23265,18053,1
84836,18053,1
22594,18053,1
22579,18053,1
22578,18053,1
22577,18053,1
23332,18053,1
23427,13575,1
23434,13575,1
23435,13575,1
23311,13575,1
23354,13575,1
23323,13575,1
22186,13575,1
82494L,13575,1
22969,13575,1
20727,13575,1
22310,13575,1
23147,13575,1
20983,13575,1
20981,13575,1
20982,13575,1
22577,14916,1
22578,14916,1
85099B,14916,1
20972,14916,1
23229,14916,1
21891,14916,1
22620,14916,1
21232,14916,1
84077,14916,1
21703,14916,1
23096,14916,1
23374,14916,1
23328,14916,1
22610,14916,1
84375,14916,1
23263,14916,1
22571,14916,1
22596,14916,1
85014A,13813,1
23515,13813,1
23518,13813,1
23513,13813,1
23517,13813,1
23520,13813,1
23508,13813,1
23502,13813,1
23493,13813,1
23395,13813,1
22186,13813,1
23231,13813,1
23546,13813,1
23076,12676,1
23368,12676,1
23508,12676,1
22531,12676,1
21210,12676,1
22464,15602,1
23057,15602,1
22460,15602,1
21811,15602,1
21809,15602,1
21822,15602,1
22154,15602,1
22153,15602,1
22575,15602,1
22158,15602,1
22047,15602,1
23232,15602,1
23233,15602,1
21498,15602,1
82583,15321,1
21908,15321,1
23426,15321,1
21175,15321,1
48138,15321,1
23284,15321,1
22690,15321,1
23355,15321,1
23356,15321,1
22113,15321,1
23254,15321,1
20971,15321,1
22147,15321,1
22150,15321,1
84077,15321,1
22550,15321,1
23229,15321,1
21918,15321,1
21917,15321,1
22548,15321,1
23503,15321,1
22960,15321,1
22961,15321,1
22191,15321,1
22193,15321,1
22189,15321,1
21314,15321,1
85066,15321,1
22152,15321,1
22151,15321,1
23152,15321,1
23469,15321,1
23274,15321,1
23273,15321,1
23129,15321,1
23130,15321,1
85048,15321,1
23101,15321,1
23102,15321,1
23256,15321,1
23206,15321,1
85150,15321,1
23237,15321,1
23239,15321,1
22847,15321,1
23407,17725,1
23027,17725,1
22863,17725,1
72598,17725,1
23367,12822,1
23368,12822,1
22867,12822,1
23319,12822,1
23284,18041,1
22998,18041,1
22999,18041,1
21787,18041,1
21789,18041,1
21788,18041,1
23469,18041,1
22485,18041,1
23503,16101,1
21121,16101,1
47566,16101,1
22326,16101,1
22327,16101,1
22745,16101,1
22748,16101,1
22149,16101,1
20974,16101,1
20975,16101,1
23366,16101,1
22986,16101,1
23545,16101,1
23355,16101,1
23356,16101,1
22113,16101,1
22111,16101,1
20727,16101,1
21930,16101,1
23201,16101,1
20728,16101,1
21931,16101,1
20712,16101,1
22384,16101,1
85099B,16101,1
22386,16101,1
85099F,16101,1
23202,16101,1
21929,16101,1
21928,16101,1
85099C,16101,1
23203,16101,1
23520,16101,1
23514,16101,1
23513,16101,1
23511,16101,1
22082,16101,1
22077,16101,1
23240,16101,1
23236,16101,1
23298,16101,1
22989,16101,1
22969,16101,1
23245,16101,1
23294,16101,1
23296,16101,1
23293,16101,1
23295,16101,1
23307,16101,1
21975,16101,1
21212,16101,1
23200,16101,1
23206,16101,1
23199,16101,1
22895,16101,1
23484,16101,1
23086,16101,1
23087,16101,1
23088,16101,1
23111,16101,1
23118,16101,1
23133,16101,1
23132,16101,1
22142,16101,1
22589,16101,1
22588,16101,1
22470,16101,1
23322,16101,1
23354,16101,1
23351,16101,1
23352,16101,1
23344,16101,1
22734,16101,1
23350,16101,1
23349,16101,1
23343,16101,1
23391,13089,1
23389,13089,1
22902,13089,1
20713,13089,1
23199,13089,1
22411,13089,1
22713,13089,1
21216,13089,1
84997D,13089,1
23407,13089,1
79321,13089,1
23012,13089,1
23236,13089,1
23494,13089,1
21704,13089,1
21915,13089,1
22326,13089,1
23559,13089,1
22970,13089,1
22818,14911,1
22732,14911,1
22733,14911,1
21829,14911,1
23550,14911,1
23350,14911,1
21823,14911,1
21015,14911,1
21824,14911,1
23283,17450,1
23284,17450,1
23110,16240,1
21523,15565,1
22366,15565,1
82583,15565,1
21175,15565,1
23243,18217,1
23295,18217,1
23293,18217,1
23294,18217,1
22123,18217,1
21213,18217,1
84991,18217,1
71406C,18217,1
22892,18217,1
22720,18217,1
23245,18217,1
22722,18217,1
23234,18217,1
21975,18217,1
22951,18217,1
22410,18217,1
22116,18217,1
21903,18217,1
23426,18217,1
21809,13263,1
21811,13263,1
21810,13263,1
21818,13263,1
21817,13263,1
21819,13263,1
22339,13263,1
22579,13263,1
22577,13263,1
22578,13263,1
22593,13263,1
22595,13263,1
22594,13263,1
21014,13263,1
23494,13263,1
23503,13263,1
23493,13263,1
23502,13263,1
22049,13263,1
72817,13263,1
22042,13263,1
22044,13263,1
22043,13263,1
23319,13263,1
22065,13263,1
23426,13263,1
84029E,13263,1
23345,12940,1
23130,14422,1
22696,14422,1
22156,14422,1
22154,14422,1
22155,14422,1
22694,14422,1
35970,14422,1
22577,14422,1
22578,14422,1
22579,14422,1
22594,14422,1
22593,14422,1
22595,14422,1
22581,14422,1
22600,14422,1
22601,14422,1
22602,14422,1
22603,14422,1
21817,14422,1
22336,14422,1
21818,14422,1
21819,14422,1
22337,14422,1
22338,14422,1
22339,14422,1
23223,14422,1
23225,14422,1
23221,14422,1
21744,14422,1
23108,14422,1
23399,14422,1
23273,14422,1
22807,14422,1
85173,14422,1
23321,14422,1
22296,14422,1
22335,14422,1
22469,14422,1
23329,14422,1
23330,14422,1
23331,14422,1
23322,14422,1
23332,14422,1
23333,14422,1
23334,14422,1
21730,14422,1
23085,14422,1
22810,14422,1
22809,14422,1
85048,14422,1
20956,14422,1
22187,14422,1
22589,14422,1
22591,14422,1
23102,14422,1
23100,14422,1
23101,14422,1
23129,14422,1
23131,14422,1
22569,13954,1
22749,13954,1
85048,13954,1
22144,13954,1
22940,13954,1
22846,13954,1
22847,13954,1
23401,13954,1
23146,13954,1
84406B,13954,1
22960,13954,1
22441,13954,1
23284,13954,1
16045,13092,1
16054,13092,1
35911A,13092,1
85071C,13092,1
22467,14688,1
23348,14688,1
22138,14688,1
22910,14226,1
23503,14226,1
23295,14226,1
23294,14226,1
23359,14226,1
23360,14226,1
22666,14226,1
23355,14226,1
23293,14226,1
84029G,14226,1
22111,14226,1
22113,14226,1
23333,15593,1
23332,15593,1
84832,15593,1
22840,15593,1
22842,15593,1
21823,13972,1
21824,13972,1
22577,13972,1
22578,13972,1
22579,13972,1
22049,13972,1
23380,13095,1
22615,13095,1
23381,13095,1
84077,13095,1
22549,13095,1
22548,13095,1
23344,13764,1
21263,13764,1
23103,13764,1
22734,13764,1
85049E,13764,1
22941,13764,1
85032D,13764,1
23247,13764,1
22186,13764,1
22187,13764,1
23329,13764,1
23332,13764,1
23323,13764,1
23503,13764,1
35819B,13764,1
22603,13764,1
22601,13764,1
23266,13764,1
23264,13764,1
23265,13764,1
22338,13764,1
22336,13764,1
23224,13764,1
23217,13764,1
23220,13764,1
22571,13764,1
21745,13764,1
23263,13764,1
22077,13764,1
22141,13764,1
22074,13764,1
85123A,13764,1
21733,13764,1
M,13764,1
21429,13764,1
23395,13764,1
82494L,13764,1
22621,13764,1
21891,13764,1
23355,13764,1
22620,13764,1
23356,13764,1
23077,13764,1
85135C,13764,1
22150,13764,1
23493,13764,1
22867,13764,1
22632,13764,1
22866,13764,1
23439,13764,1
22466,13764,1
22749,13764,1
22750,13764,1
22751,13764,1
23284,13764,1
23510,13764,1
21790,13764,1
22086,13764,1
23319,13764,1
23202,13764,1
23508,12731,1
23506,12731,1
23509,12731,1
23510,12731,1
23507,12731,1
22555,12731,1
20682,17961,1
90152A,12748,1
90149,12748,1
84875B,12748,1
20956,12748,1
23390,12748,1
23388,12748,1
23389,12748,1
84006,12748,1
84997A,12748,1
23256,12748,1
84997D,12748,1
84997B,12748,1
23396,16133,1
23424,16133,1
23425,16133,1
23427,16133,1
23241,16133,1
23242,16133,1
35961,16133,1
21479,15287,1
22650,15287,1
22553,15287,1
20727,15287,1
23002,15287,1
21504,15287,1
21427,15287,1
21425,15287,1
21679,15287,1
21967,15287,1
20982,15287,1
21064,15287,1
15060B,15287,1
85014A,15287,1
85014B,15287,1
21163,16729,1
21159,16729,1
21162,16729,1
21158,16729,1
23146,16729,1
23417,16729,1
23415,16729,1
23002,16729,1
84929,16729,1
84926F,16729,1
23200,16729,1
23431,16729,1
23388,16729,1
23390,16729,1
21891,17376,1
21790,17376,1
21791,17376,1
22966,17376,1
22549,17376,1
84030E,17376,1
48187,17376,1
21913,17376,1
21912,17376,1
22619,17376,1
23409,17675,1
20728,17675,1
23348,17675,1
22147,17675,1
22621,17675,1
POST,13426,1
23368,12583,1
23367,12583,1
23506,12583,1
23509,12583,1
22352,12583,1
21080,12694,1
22845,12694,1
22080,12694,1
21200,12694,1
21843,12694,1
22423,12694,1
22669,12694,1
23294,12694,1
23295,12694,1
23293,12694,1
21094,12694,1
21086,12694,1
21882,12748,1
21642,12748,1
21688,12748,1
21638,12748,1
85135C,12748,1
23351,12748,1
22138,12748,1
23391,12748,1
21647,12748,1
84859A,12748,1
84859B,12748,1
71403,12748,1
90154,12748,1
22726,15172,1
22725,15172,1
22728,15172,1
21809,15172,1
21810,15172,1
35954,15172,1
21811,15172,1
23268,15172,1
21812,15172,1
22487,15172,1
84660A,15172,1
85212,15172,1
22583,15172,1
22029,15172,1
85015,15172,1
47504K,15172,1
21894,15172,1
22386,15172,1
22385,15172,1
23203,15172,1
85099C,15172,1
22727,15172,1
22942,15611,1
22941,15611,1
23082,15611,1
23083,15611,1
23170,13347,1
23250,13347,1
23171,13347,1
23172,13347,1
23249,13347,1
23251,13347,1
21071,13347,1
C2,13347,1
22867,15903,1
22633,15903,1
22632,15903,1
21485,15903,1
84029G,15903,1
84029E,15903,1
22111,15903,1
22114,15903,1
22112,15903,1
22835,15903,1
22866,15903,1
84030E,15903,1
22507,15034,1
23343,15034,1
23344,15034,1
23234,15034,1
23247,15034,1
23322,15034,1
23340,15034,1
21327,15034,1
21328,15034,1
22952,15034,1
23321,15034,1
22470,15034,1
21682,15034,1
23379,15034,1
22736,15034,1
22738,15034,1
22737,15034,1
22735,15034,1
22739,15034,1
23323,15034,1
22909,15034,1
23103,15034,1
23329,15034,1
23333,15034,1
23332,15034,1
23330,15034,1
23077,15034,1
22138,15034,1
21754,15034,1
22371,15034,1
22372,15034,1
23266,15034,1
23265,15034,1
21967,15034,1
23263,15034,1
22086,15034,1
22910,15034,1
21715,15034,1
23328,15034,1
23296,15034,1
23294,15034,1
23360,15034,1
23418,15034,1
23295,15034,1
21975,15034,1
23270,15034,1
20982,15034,1
85227,15034,1
21213,15034,1
23308,15034,1
22429,15034,1
22197,15034,1
21935,15034,1
21934,15034,1
23252,15034,1
23288,15034,1
23346,15034,1
23345,15034,1
22328,15034,1
22845,15034,1
22844,15034,1
21260,15034,1
84950,15034,1
23310,15034,1
22556,15034,1
23198,15034,1
23196,15034,1
23197,15034,1
22549,15034,1
22847,15034,1
20749,15034,1
23188,15034,1
23242,15034,1
23241,15034,1
22846,15034,1
21428,15034,1
20727,15034,1
48129,15034,1
22379,15034,1
22664,15034,1
22381,15034,1
22376,14911,1
84661A,14911,1
16169E,17757,1
23320,17757,1
23389,17757,1
22592,17757,1
22589,17757,1
23114,17757,1
23117,17757,1
23115,17757,1
22581,17757,1
22910,17757,1
23207,17757,1
22571,17757,1
22576,17757,1
22574,17757,1
22573,17757,1
22546,17757,1
22580,17757,1
21918,17757,1
23329,17757,1
23332,17757,1
21916,17757,1
21790,17757,1
23109,17757,1
22723,17757,1
23331,17757,1
22531,17757,1
23334,17757,1
20973,15185,1
20974,15185,1
84078A,15185,1
72818,15185,1
72817,15185,1
35954,15185,1
35933,15185,1
22339,15185,1
22338,15185,1
35598D,15185,1
22402,15185,1
22609,15185,1
22403,15185,1
22400,15185,1
35471D,15185,1
47504K,15185,1
47503A,15185,1
47504H,15185,1
84926F,15185,1
84927F,15185,1
21916,15185,1
23399,15411,1
23407,15411,1
23431,15411,1
23433,15411,1
23301,15411,1
23300,15411,1
46000M,15411,1
23108,15411,1
21411,15411,1
21932,15411,1
23052,15411,1
23054,15411,1
22910,15411,1
23343,15411,1
85159B,15411,1
23311,15411,1
23312,15411,1
23313,15411,1
23393,15411,1
23395,15411,1
23396,15411,1
22696,15411,1
35970,15411,1
23263,15411,1
23266,15411,1
23265,15411,1
23264,15411,1
22430,15411,1
23400,15411,1
23397,15411,1
79302M,15834,1
21068,15834,1
82580,15834,1
21172,15834,1
22564,15834,1
22563,15834,1
21907,15834,1
23196,15834,1
22867,15834,1
22865,15834,1
23188,15834,1
22149,15834,1
23079,15834,1
22507,15834,1
22179,15834,1
22668,15834,1
47566,15834,1
22669,15834,1
22319,15834,1
84077,15834,1
85199S,15834,1
22295,15834,1
22161,15834,1
22748,15834,1
22745,15834,1
22746,15834,1
84012,15834,1
23159,15834,1
23154,15834,1
23158,15834,1
23156,15834,1
22621,15834,1
21891,15834,1
22620,15834,1
85231G,15834,1
85231B,15834,1
22097,15834,1
22093,15834,1
22091,15834,1
22884,15834,1
22880,15834,1
23241,15834,1
23242,15834,1
22792,15834,1
79066K,15834,1
23395,15834,1
23394,15834,1
22468,15834,1
23399,15834,1
84581,15834,1
23014,15834,1
23012,15834,1
23013,15834,1
22595,15834,1
23229,15834,1
23035,15834,1
22893,15834,1
84510A,15834,1
70007,15834,1
70006,15834,1
79191C,15834,1
79191B,15834,1
84509A,15834,1
23397,15834,1
15058A,15834,1
22943,15834,1
84212,16404,1
22469,16404,1
21232,16404,1
85123A,16404,1
84946,16404,1
22220,16404,1
72760B,16404,1
22423,16404,1
22776,16404,1
23371,16404,1
23372,16404,1
23404,16404,1
23401,16404,1
23403,16404,1
23427,16404,1
23503,16404,1
21485,16404,1
22112,16404,1
22114,16404,1
22111,16404,1
22835,16404,1
23355,16404,1
23283,16404,1
22633,14503,1
23439,14503,1
21830,14503,1
21833,14503,1
16016,14503,1
23241,14503,1
23242,14503,1
20978,14503,1
20979,14503,1
20982,14503,1
22489,14503,1
20983,14503,1
22535,14503,1
22534,14503,1
22138,14503,1
23348,14503,1
22139,14503,1
23080,14503,1
23494,14503,1
23393,14503,1
23507,14503,1
23510,14503,1
23356,14503,1
21485,14503,1
22792,14503,1
22578,14503,1
22573,14503,1
22595,14503,1
22594,14503,1
85199S,14503,1
22086,14503,1
22910,14503,1
22605,14503,1
22607,14503,1
47504K,14503,1
22728,14503,1
22726,14503,1
22727,14503,1
79191C,14503,1
21212,14503,1
22553,14503,1
23397,13021,1
23408,13021,1
23421,13021,1
23423,13021,1
23426,13021,1
23471,13021,1
23494,13021,1
22568,13021,1
22865,13021,1
22867,13021,1
22311,13021,1
23355,13021,1
21499,15867,1
22047,15867,1
48194,15867,1
48185,15867,1
23116,15867,1
23117,15867,1
23114,15867,1
23115,15867,1
23169,15867,1
21731,15867,1
23156,15867,1
23319,15867,1
22966,17227,1
21088,17227,1
21096,17227,1
22908,17227,1
23119,18008,1
23121,18008,1
22548,12842,1
21915,12842,1
22549,12842,1
22991,12842,1
23503,12842,1
23380,12842,1
23293,12842,1
23360,12842,1
23359,12842,1
23189,12842,1
23240,12842,1
23236,12842,1
22584,12842,1
22582,12842,1
22585,12842,1
23082,12842,1
84879,12842,1
85123A,12842,1
22086,12842,1
22083,12842,1
23130,16613,1
23129,16613,1
22086,16613,1
23221,16613,1
23223,16613,1
84946,16613,1
85048,16613,1
85123A,16613,1
21259,16613,1
22960,16613,1
22969,16613,1
21790,16613,1
22549,16613,1
21791,16613,1
23229,16613,1
21912,16613,1
21891,16613,1
21890,16613,1
22271,16613,1
22273,16613,1
22274,16613,1
22147,16613,1
22149,16613,1
20828,16613,1
23356,16613,1
22113,16613,1
84030E,16613,1
22867,16613,1
23439,16613,1
84945,16613,1
21790,16591,1
23284,16591,1
23355,16591,1
22207,16591,1
22111,16591,1
22112,16591,1
22835,16591,1
22476,16591,1
22728,16591,1
22730,16591,1
23332,16923,1
23322,16923,1
23323,16923,1
23404,16923,1
23400,16923,1
23393,16923,1
23396,16923,1
23394,16923,1
21809,16923,1
23406,16923,1
22898,16923,1
23355,16923,1
22114,16923,1
23426,16923,1
22382,16923,1
23108,16923,1
23431,15038,1
23250,15038,1
23085,15038,1
23249,15038,1
84970S,15038,1
23251,15038,1
85053,15038,1
23355,15038,1
21677,15038,1
85107,15038,1
22071,15038,1
85123A,15038,1
20765,15038,1
51014L,15038,1
21340,15038,1
22865,17811,1
22812,17811,1
22306,17811,1
22633,17811,1
22307,17811,1
21592,16693,1
22487,16693,1
23354,16693,1
22812,16693,1
23020,16693,1
23395,16693,1
23396,16693,1
23393,16693,1
78034B,16693,1
16169E,16693,1
22990,16693,1
21588,16693,1
22659,16693,1
23094,16693,1
22095,16693,1
22174,16693,1
22089,16693,1
22090,16693,1
22426,16693,1
21755,16693,1
23092,16693,1
21470,16693,1
21466,16693,1
21465,16693,1
23328,16693,1
22839,16693,1
22665,16693,1
22151,16693,1
22152,16693,1
22721,16693,1
23083,16693,1
23082,16693,1
22158,16693,1
23012,16693,1
23013,16693,1
23014,16693,1
21473,16693,1
23503,16626,1
23284,16626,1
22696,13681,1
22695,13681,1
22469,13681,1
23323,13681,1
23329,13681,1
23332,13681,1
22283,13681,1
84849D,13681,1
23461,13681,1
22508,13681,1
84029E,13681,1
22111,13681,1
23356,13681,1
21985,13681,1
23301,13681,1
23300,13681,1
90051,15774,1
90064B,15774,1
90063B,15774,1
90191,15774,1
90194,15774,1
90010E,15774,1
22574,15774,1
23330,15774,1
23333,15774,1
22112,15774,1
22113,15774,1
22500,15774,1
23410,15774,1
23091,15774,1
22558,15774,1
23061,15774,1
85123A,15774,1
21407,15774,1
23322,15774,1
23321,15774,1
23332,15774,1
23405,15774,1
23404,15774,1
35001G,15774,1
23427,15774,1
23331,15164,1
23334,15164,1
23333,15164,1
23330,15164,1
23332,15164,1
23329,15164,1
23322,15164,1
23321,15164,1
85152,15164,1
21181,15164,1
23228,15164,1
23400,15164,1
22335,15164,1
22456,15164,1
22109,15164,1
84836,15164,1
21068,15164,1
21070,15164,1
21071,15164,1
84792,15164,1
22835,15164,1
23356,15164,1
23355,15164,1
22633,15164,1
23439,15164,1
22632,15164,1
23397,15164,1
85152,13782,1
23426,13782,1
23322,13782,1
23321,13782,1
21137,13782,1
47566B,13782,1
23298,13782,1
47566,13782,1
23472,13782,1
23471,13782,1
23152,13782,1
21642,14533,1
20974,14533,1
20975,14533,1
23366,14533,1
15034,14533,1
22546,14533,1
22299,14533,1
23199,13571,1
23200,13571,1
22411,13571,1
22386,13571,1
22994,13571,1
22995,13571,1
23234,13571,1
23369,13571,1
23240,13571,1
22092,13571,1
22336,13571,1
22338,13571,1
22339,13571,1
35471D,15555,1
72741,15555,1
22539,15555,1
22536,15555,1
21381,15555,1
84341B,15555,1
22187,15555,1
22186,15555,1
22776,15555,1
85204,15555,1
23122,15555,1
23503,15555,1
21592,15555,1
22210,15555,1
22568,15555,1
22566,15555,1
35967,15555,1
35968,15555,1
85032A,15555,1
85032C,15555,1
35598D,15555,1
23068,15579,1
23067,15579,1
84509A,15579,1
79191D,15579,1
21035,15579,1
22989,15579,1
21592,15579,1
22844,15579,1
22195,15579,1
84596F,15579,1
22059,15579,1
37448,15579,1
48138,15579,1
20685,15579,1
23077,15579,1
22553,15579,1
22555,15579,1
22556,15579,1
22551,15579,1
22554,15579,1
23130,15952,1
23131,15952,1
23067,15952,1
23109,15952,1
22759,15952,1
23351,15952,1
21500,15952,1
84536A,15952,1
84030E,15952,1
22866,15952,1
22632,15952,1
22865,15952,1
23439,15952,1
22867,15952,1
21985,15952,1
23414,15952,1
